timestamp,pir1,pir2,ultra1_dist,ultra2_dist,ultra1_detect,ultra2_detect,status,pir1_missing,pir2_missing,ultra1_missing,ultra2_missing,imputed,hour,minute,day_of_week,day_name,date,status_kor
2026-08-06 05:40:00,0.0,0.0,148.46,152.9,none,none,Not crowded,False,False,False,False,False,5,40,3,Thursday,2026-08-06,여유
2026-08-06 05:45:00,0.0,0.0,142.33,134.89,none,none,Not crowded,False,False,False,False,False,5,45,3,Thursday,2026-08-06,여유
2026-08-06 05:50:00,0.0,0.0,131.55,155.04,none,none,Not crowded,False,False,False,False,False,5,50,3,Thursday,2026-08-06,여유
2026-08-06 05:55:00,0.0,0.0,137.01,150.4,none,none,Not crowded,False,False,False,False,False,5,55,3,Thursday,2026-08-06,여유
2026-08-06 06:00:00,0.0,0.0,144.78,134.59,none,none,Not crowded,False,False,False,False,False,6,0,3,Thursday,2026-08-06,여유
2026-08-06 06:05:00,0.0,0.0,144.6,139.88,none,none,Not crowded,False,False,False,False,False,6,5,3,Thursday,2026-08-06,여유
2026-08-06 06:10:00,0.0,0.0,158.36,136.41,none,none,Not crowded,False,False,False,False,False,6,10,3,Thursday,2026-08-06,여유
2026-08-06 06:15:00,0.0,0.0,137.31,158.71,none,none,Not crowded,False,False,False,False,False,6,15,3,Thursday,2026-08-06,여유
2026-08-06 06:20:00,0.0,0.0,137.16,133.9,none,none,Not crowded,False,False,False,False,False,6,20,3,Thursday,2026-08-06,여유
2026-08-06 06:25:00,0.0,0.0,139.36,150.29,none,none,Not crowded,False,False,False,False,False,6,25,3,Thursday,2026-08-06,여유
2026-08-06 06:30:00,0.0,0.0,154.04,139.32,none,none,Not crowded,False,False,False,False,False,6,30,3,Thursday,2026-08-06,여유
2026-08-06 06:35:00,0.0,0.0,131.92,134.51,none,none,Not crowded,False,False,False,False,False,6,35,3,Thursday,2026-08-06,여유
2026-08-06 06:40:00,0.0,0.0,146.42,153.8,none,none,Not crowded,False,False,False,False,False,6,40,3,Thursday,2026-08-06,여유
2026-08-06 06:45:00,0.0,0.0,131.68,137.61,none,none,Not crowded,False,False,False,False,False,6,45,3,Thursday,2026-08-06,여유
2026-08-06 06:50:00,0.0,0.0,157.77,138.77,none,none,Not crowded,False,False,False,False,False,6,50,3,Thursday,2026-08-06,여유
2026-08-06 06:55:00,0.0,0.0,140.91,144.66,none,none,Not crowded,False,False,False,False,False,6,55,3,Thursday,2026-08-06,여유
2026-08-06 07:00:00,0.0,0.0,145.52,147.38,none,none,Not crowded,False,False,False,False,False,7,0,3,Thursday,2026-08-06,여유
2026-08-06 07:05:00,0.0,0.0,153.45,156.73,none,none,Not crowded,False,False,False,False,False,7,5,3,Thursday,2026-08-06,여유
2026-08-06 07:10:00,0.0,0.0,158.1,147.22,none,none,Not crowded,False,False,False,False,False,7,10,3,Thursday,2026-08-06,여유
2026-08-06 07:15:00,0.0,0.0,144.18,137.44,none,none,Not crowded,False,False,False,False,False,7,15,3,Thursday,2026-08-06,여유
2026-08-06 07:20:00,0.0,0.0,158.78,138.15,none,none,Not crowded,False,False,False,False,False,7,20,3,Thursday,2026-08-06,여유
2026-08-06 07:25:00,0.0,0.0,146.14,132.68,none,none,Not crowded,False,False,False,False,False,7,25,3,Thursday,2026-08-06,여유
2026-08-06 07:30:00,0.0,0.0,150.29,149.54,none,none,Not crowded,False,False,False,False,False,7,30,3,Thursday,2026-08-06,여유
2026-08-06 07:35:00,0.0,0.0,139.97,147.59,none,none,Not crowded,False,False,False,False,False,7,35,3,Thursday,2026-08-06,여유
2026-08-06 07:40:00,0.0,0.0,151.07,150.56,none,none,Not crowded,False,False,False,False,False,7,40,3,Thursday,2026-08-06,여유
2026-08-06 07:45:00,0.0,0.0,143.27,153.45,none,none,Not crowded,False,False,False,False,False,7,45,3,Thursday,2026-08-06,여유
2026-08-06 07:50:00,0.0,0.0,146.13,143.79,none,none,Not crowded,False,False,False,False,False,7,50,3,Thursday,2026-08-06,여유
2026-08-06 07:55:00,0.0,0.0,141.4,149.33,none,none,Not crowded,False,False,False,False,False,7,55,3,Thursday,2026-08-06,여유
2026-08-06 08:00:00,0.0,0.0,132.36,138.16,none,none,Not crowded,False,False,False,False,False,8,0,3,Thursday,2026-08-06,여유
2026-08-06 08:05:00,0.0,0.0,146.87,149.2,none,none,Not crowded,False,False,False,False,False,8,5,3,Thursday,2026-08-06,여유
2026-08-06 08:10:00,0.0,0.0,132.97,134.58,none,none,Not crowded,False,False,False,False,False,8,10,3,Thursday,2026-08-06,여유
2026-08-06 08:15:00,0.0,0.0,147.31,158.49,none,none,Not crowded,False,False,False,False,False,8,15,3,Thursday,2026-08-06,여유
2026-08-06 08:20:00,0.0,0.0,134.03,149.74,none,none,Not crowded,False,False,False,False,False,8,20,3,Thursday,2026-08-06,여유
2026-08-06 08:25:00,0.0,0.0,141.83,143.66,none,none,Not crowded,False,False,False,False,False,8,25,3,Thursday,2026-08-06,여유
2026-08-06 08:30:00,1.0,0.0,45.49,57.31,detect,detect,Normal,False,False,False,False,False,8,30,3,Thursday,2026-08-06,보통
2026-08-06 08:35:00,1.0,1.0,59.34,53.01,detect,detect,Normal,False,False,False,False,False,8,35,3,Thursday,2026-08-06,보통
2026-08-06 08:40:00,1.0,1.0,10.87,14.88,detect,detect,Crowded,False,False,False,False,False,8,40,3,Thursday,2026-08-06,혼잡
2026-08-06 08:45:00,1.0,1.0,8.31,6.6,detect,detect,Crowded,False,False,False,False,False,8,45,3,Thursday,2026-08-06,혼잡
2026-08-06 08:50:00,1.0,1.0,16.4,12.92,detect,detect,Crowded,False,False,False,False,False,8,50,3,Thursday,2026-08-06,혼잡
2026-08-06 08:55:00,1.0,1.0,17.91,11.98,detect,detect,Crowded,False,False,False,False,False,8,55,3,Thursday,2026-08-06,혼잡
2026-08-06 09:00:00,1.0,1.0,83.03,41.25,detect,detect,Normal,False,False,False,False,False,9,0,3,Thursday,2026-08-06,보통
2026-08-06 09:05:00,1.0,1.0,63.65,61.33,detect,detect,Normal,False,False,False,False,False,9,5,3,Thursday,2026-08-06,보통
2026-08-06 09:10:00,0.0,0.0,139.23,144.08,none,none,Not crowded,False,False,False,False,False,9,10,3,Thursday,2026-08-06,여유
2026-08-06 09:15:00,0.0,0.0,150.8,130.9,none,none,Not crowded,False,False,False,False,False,9,15,3,Thursday,2026-08-06,여유
2026-08-06 09:20:00,0.0,0.0,133.78,158.62,none,none,Not crowded,False,False,False,False,False,9,20,3,Thursday,2026-08-06,여유
2026-08-06 09:25:00,0.0,0.0,132.47,134.79,none,none,Not crowded,False,False,False,False,False,9,25,3,Thursday,2026-08-06,여유
2026-08-06 09:30:00,0.0,0.0,135.41,142.0,none,none,Not crowded,False,False,False,False,False,9,30,3,Thursday,2026-08-06,여유
2026-08-06 09:35:00,0.0,0.0,147.82,141.89,none,none,Not crowded,False,False,False,False,False,9,35,3,Thursday,2026-08-06,여유
2026-08-06 09:40:00,0.0,0.0,152.97,150.44,none,none,Not crowded,False,False,False,False,False,9,40,3,Thursday,2026-08-06,여유
2026-08-06 09:45:00,0.0,0.0,145.85,141.7,none,none,Not crowded,False,False,False,False,False,9,45,3,Thursday,2026-08-06,여유
2026-08-06 09:50:00,0.0,0.0,145.41,130.84,none,none,Not crowded,False,False,False,False,False,9,50,3,Thursday,2026-08-06,여유
2026-08-06 09:55:00,0.0,0.0,144.85,131.81,none,none,Not crowded,False,False,False,False,False,9,55,3,Thursday,2026-08-06,여유
2026-08-06 10:00:00,0.0,0.0,147.06,141.1,none,none,Not crowded,False,False,False,False,False,10,0,3,Thursday,2026-08-06,여유
2026-08-06 10:05:00,0.0,0.0,143.76,153.69,none,none,Not crowded,False,False,False,False,False,10,5,3,Thursday,2026-08-06,여유
2026-08-06 10:10:00,0.0,0.0,157.91,130.01,none,none,Not crowded,False,False,False,False,False,10,10,3,Thursday,2026-08-06,여유
2026-08-06 10:15:00,0.0,0.0,143.13,152.29,none,none,Not crowded,False,False,False,False,False,10,15,3,Thursday,2026-08-06,여유
2026-08-06 10:20:00,0.0,0.0,149.59,142.17,none,none,Not crowded,False,False,False,False,False,10,20,3,Thursday,2026-08-06,여유
2026-08-06 10:25:00,0.0,0.0,138.74,138.87,none,none,Not crowded,False,False,False,False,False,10,25,3,Thursday,2026-08-06,여유
2026-08-06 10:30:00,0.0,0.0,152.07,135.94,none,none,Not crowded,False,False,False,False,False,10,30,3,Thursday,2026-08-06,여유
2026-08-06 10:35:00,0.0,0.0,158.87,144.24,none,none,Not crowded,False,False,False,False,False,10,35,3,Thursday,2026-08-06,여유
2026-08-06 10:40:00,0.0,0.0,152.26,156.87,none,none,Not crowded,False,False,False,False,False,10,40,3,Thursday,2026-08-06,여유
2026-08-06 10:45:00,0.0,0.0,159.06,148.03,none,none,Not crowded,False,False,False,False,False,10,45,3,Thursday,2026-08-06,여유
2026-08-06 10:50:00,0.0,0.0,151.28,157.8,none,none,Not crowded,False,False,False,False,False,10,50,3,Thursday,2026-08-06,여유
2026-08-06 10:55:00,0.0,0.0,147.28,157.44,none,none,Not crowded,False,False,False,False,False,10,55,3,Thursday,2026-08-06,여유
2026-08-06 11:00:00,0.0,0.0,141.84,140.58,none,none,Not crowded,False,False,False,False,False,11,0,3,Thursday,2026-08-06,여유
2026-08-06 11:05:00,0.0,0.0,138.76,138.88,none,none,Not crowded,False,False,False,False,False,11,5,3,Thursday,2026-08-06,여유
2026-08-06 11:10:00,0.0,0.0,158.81,136.57,none,none,Not crowded,False,False,False,False,False,11,10,3,Thursday,2026-08-06,여유
2026-08-06 11:15:00,0.0,0.0,144.97,136.21,none,none,Not crowded,False,False,False,False,False,11,15,3,Thursday,2026-08-06,여유
2026-08-06 11:20:00,0.0,0.0,150.7,152.52,none,none,Not crowded,False,False,False,False,False,11,20,3,Thursday,2026-08-06,여유
2026-08-06 11:25:00,0.0,0.0,143.87,136.96,none,none,Not crowded,False,False,False,False,False,11,25,3,Thursday,2026-08-06,여유
2026-08-06 11:30:00,1.0,1.0,47.16,71.69,detect,detect,Normal,False,False,False,False,False,11,30,3,Thursday,2026-08-06,보통
2026-08-06 11:35:00,1.0,1.0,61.85,51.88,detect,detect,Normal,False,False,False,False,False,11,35,3,Thursday,2026-08-06,보통
2026-08-06 11:40:00,1.0,1.0,14.15,14.32,detect,detect,Crowded,False,False,False,False,False,11,40,3,Thursday,2026-08-06,혼잡
2026-08-06 11:45:00,1.0,1.0,5.73,10.37,detect,detect,Crowded,False,False,False,False,False,11,45,3,Thursday,2026-08-06,혼잡
2026-08-06 11:50:00,1.0,1.0,16.21,14.45,detect,detect,Crowded,False,False,False,False,False,11,50,3,Thursday,2026-08-06,혼잡
2026-08-06 11:55:00,1.0,1.0,17.7,13.37,detect,detect,Crowded,False,False,False,False,False,11,55,3,Thursday,2026-08-06,혼잡
2026-08-06 12:00:00,1.0,0.0,59.44,65.47,detect,detect,Normal,False,False,False,False,False,12,0,3,Thursday,2026-08-06,보통
2026-08-06 12:05:00,1.0,1.0,41.44,64.85,detect,detect,Normal,False,False,False,False,False,12,5,3,Thursday,2026-08-06,보통
2026-08-06 12:10:00,0.0,0.0,154.81,143.69,none,none,Not crowded,False,False,False,False,False,12,10,3,Thursday,2026-08-06,여유
2026-08-06 12:15:00,0.0,0.0,146.56,153.88,none,none,Not crowded,False,False,False,False,False,12,15,3,Thursday,2026-08-06,여유
2026-08-06 12:20:00,0.0,0.0,153.12,158.1,none,none,Not crowded,False,False,False,False,False,12,20,3,Thursday,2026-08-06,여유
2026-08-06 12:25:00,0.0,0.0,151.61,139.4,none,none,Not crowded,False,False,False,False,False,12,25,3,Thursday,2026-08-06,여유
2026-08-06 12:30:00,0.0,0.0,146.08,143.97,none,none,Not crowded,False,False,False,False,False,12,30,3,Thursday,2026-08-06,여유
2026-08-06 12:35:00,0.0,0.0,159.12,147.48,none,none,Not crowded,False,False,False,False,False,12,35,3,Thursday,2026-08-06,여유
2026-08-06 12:40:00,0.0,0.0,157.81,140.44,none,none,Not crowded,False,False,False,False,False,12,40,3,Thursday,2026-08-06,여유
2026-08-06 12:45:00,0.0,0.0,140.08,137.51,none,none,Not crowded,False,False,False,False,False,12,45,3,Thursday,2026-08-06,여유
2026-08-06 12:50:00,0.0,0.0,147.04,159.51,none,none,Not crowded,False,False,False,False,False,12,50,3,Thursday,2026-08-06,여유
2026-08-06 12:55:00,0.0,0.0,136.81,149.14,none,none,Not crowded,False,False,False,False,False,12,55,3,Thursday,2026-08-06,여유
2026-08-06 13:00:00,0.0,0.0,131.81,132.6,none,none,Not crowded,False,False,False,False,False,13,0,3,Thursday,2026-08-06,여유
2026-08-06 13:05:00,0.0,0.0,153.95,133.29,none,none,Not crowded,False,False,False,False,False,13,5,3,Thursday,2026-08-06,여유
2026-08-06 13:10:00,0.0,0.0,139.9,156.36,none,none,Not crowded,False,False,False,False,False,13,10,3,Thursday,2026-08-06,여유
2026-08-06 13:15:00,0.0,0.0,157.04,153.85,none,none,Not crowded,False,False,False,False,False,13,15,3,Thursday,2026-08-06,여유
2026-08-06 13:20:00,0.0,0.0,154.16,143.66,none,none,Not crowded,False,False,False,False,False,13,20,3,Thursday,2026-08-06,여유
2026-08-06 13:25:00,0.0,0.0,130.67,151.43,none,none,Not crowded,False,False,False,False,False,13,25,3,Thursday,2026-08-06,여유
2026-08-06 13:30:00,0.0,0.0,143.65,137.18,none,none,Not crowded,False,False,False,False,False,13,30,3,Thursday,2026-08-06,여유
2026-08-06 13:35:00,0.0,0.0,151.09,156.38,none,none,Not crowded,False,False,False,False,False,13,35,3,Thursday,2026-08-06,여유
2026-08-06 13:40:00,0.0,0.0,145.59,144.78,none,none,Not crowded,False,False,False,False,False,13,40,3,Thursday,2026-08-06,여유
2026-08-06 13:45:00,0.0,0.0,153.72,146.9,none,none,Not crowded,False,False,False,False,False,13,45,3,Thursday,2026-08-06,여유
2026-08-06 13:50:00,0.0,0.0,134.19,158.43,none,none,Not crowded,False,False,False,False,False,13,50,3,Thursday,2026-08-06,여유
2026-08-06 13:55:00,0.0,0.0,144.9,143.19,none,none,Not crowded,False,False,False,False,False,13,55,3,Thursday,2026-08-06,여유
2026-08-06 14:00:00,0.0,0.0,150.17,140.73,none,none,Not crowded,False,False,False,False,False,14,0,3,Thursday,2026-08-06,여유
2026-08-06 14:05:00,0.0,0.0,135.83,158.98,none,none,Not crowded,False,False,False,False,False,14,5,3,Thursday,2026-08-06,여유
2026-08-06 14:10:00,0.0,0.0,132.35,156.33,none,none,Not crowded,False,False,False,False,False,14,10,3,Thursday,2026-08-06,여유
2026-08-06 14:15:00,0.0,0.0,147.94,141.72,none,none,Not crowded,False,False,False,False,False,14,15,3,Thursday,2026-08-06,여유
2026-08-06 14:20:00,0.0,0.0,155.7,157.34,none,none,Not crowded,False,False,False,False,False,14,20,3,Thursday,2026-08-06,여유
2026-08-06 14:25:00,0.0,0.0,140.65,157.84,none,none,Not crowded,False,False,False,False,False,14,25,3,Thursday,2026-08-06,여유
2026-08-06 14:30:00,1.0,0.0,76.4,83.01,detect,detect,Normal,False,False,False,False,False,14,30,3,Thursday,2026-08-06,보통
2026-08-06 14:35:00,1.0,1.0,60.56,65.89,detect,detect,Normal,False,False,False,False,False,14,35,3,Thursday,2026-08-06,보통
2026-08-06 14:40:00,1.0,1.0,9.92,14.53,detect,detect,Crowded,False,False,False,False,False,14,40,3,Thursday,2026-08-06,혼잡
2026-08-06 14:45:00,1.0,1.0,12.79,17.19,detect,detect,Crowded,False,False,False,False,False,14,45,3,Thursday,2026-08-06,혼잡
2026-08-06 14:50:00,1.0,1.0,16.87,12.34,detect,detect,Crowded,False,False,False,False,False,14,50,3,Thursday,2026-08-06,혼잡
2026-08-06 14:55:00,1.0,1.0,12.06,8.17,detect,detect,Crowded,False,False,False,False,False,14,55,3,Thursday,2026-08-06,혼잡
2026-08-06 15:00:00,1.0,1.0,50.81,70.61,detect,detect,Normal,False,False,False,False,False,15,0,3,Thursday,2026-08-06,보통
2026-08-06 15:05:00,1.0,1.0,52.94,51.37,detect,detect,Normal,False,False,False,False,False,15,5,3,Thursday,2026-08-06,보통
2026-08-06 15:10:00,0.0,0.0,140.75,149.79,none,none,Not crowded,False,False,False,False,False,15,10,3,Thursday,2026-08-06,여유
2026-08-06 15:15:00,0.0,0.0,159.53,143.78,none,none,Not crowded,False,False,False,False,False,15,15,3,Thursday,2026-08-06,여유
2026-08-06 15:20:00,0.0,0.0,132.12,145.62,none,none,Not crowded,False,False,False,False,False,15,20,3,Thursday,2026-08-06,여유
2026-08-06 15:25:00,0.0,0.0,147.27,140.93,none,none,Not crowded,False,False,False,False,False,15,25,3,Thursday,2026-08-06,여유
2026-08-06 15:30:00,0.0,0.0,151.27,137.97,none,none,Not crowded,False,False,False,False,False,15,30,3,Thursday,2026-08-06,여유
2026-08-06 15:35:00,0.0,0.0,155.15,156.02,none,none,Not crowded,False,False,False,False,False,15,35,3,Thursday,2026-08-06,여유
2026-08-06 15:40:00,0.0,0.0,133.49,149.08,none,none,Not crowded,False,False,False,False,False,15,40,3,Thursday,2026-08-06,여유
2026-08-06 15:45:00,0.0,0.0,147.94,133.12,none,none,Not crowded,False,False,False,False,False,15,45,3,Thursday,2026-08-06,여유
2026-08-06 15:50:00,0.0,0.0,150.85,158.52,none,none,Not crowded,False,False,False,False,False,15,50,3,Thursday,2026-08-06,여유
2026-08-06 15:55:00,0.0,0.0,135.14,139.78,none,none,Not crowded,False,False,False,False,False,15,55,3,Thursday,2026-08-06,여유
2026-08-06 16:00:00,0.0,0.0,152.58,142.51,none,none,Not crowded,False,False,False,False,False,16,0,3,Thursday,2026-08-06,여유
2026-08-06 16:05:00,0.0,0.0,158.18,159.29,none,none,Not crowded,False,False,False,False,False,16,5,3,Thursday,2026-08-06,여유
2026-08-06 16:10:00,0.0,0.0,140.69,154.76,none,none,Not crowded,False,False,False,False,False,16,10,3,Thursday,2026-08-06,여유
2026-08-06 16:15:00,0.0,0.0,156.69,156.99,none,none,Not crowded,False,False,False,False,False,16,15,3,Thursday,2026-08-06,여유
2026-08-06 16:20:00,0.0,0.0,150.79,145.41,none,none,Not crowded,False,False,False,False,False,16,20,3,Thursday,2026-08-06,여유
2026-08-06 16:25:00,0.0,0.0,148.33,131.93,none,none,Not crowded,False,False,False,False,False,16,25,3,Thursday,2026-08-06,여유
2026-08-06 16:30:00,0.0,0.0,154.86,159.69,none,none,Not crowded,False,False,False,False,False,16,30,3,Thursday,2026-08-06,여유
2026-08-06 16:35:00,0.0,0.0,130.38,148.84,none,none,Not crowded,False,False,False,False,False,16,35,3,Thursday,2026-08-06,여유
2026-08-06 16:40:00,0.0,0.0,156.61,130.87,none,none,Not crowded,False,False,False,False,False,16,40,3,Thursday,2026-08-06,여유
2026-08-06 16:45:00,0.0,0.0,143.07,159.88,none,none,Not crowded,False,False,False,False,False,16,45,3,Thursday,2026-08-06,여유
2026-08-06 16:50:00,0.0,0.0,156.48,136.54,none,none,Not crowded,False,False,False,False,False,16,50,3,Thursday,2026-08-06,여유
2026-08-06 16:55:00,0.0,0.0,130.6,138.36,none,none,Not crowded,False,False,False,False,False,16,55,3,Thursday,2026-08-06,여유
2026-08-06 17:00:00,0.0,0.0,150.72,150.04,none,none,Not crowded,False,False,False,False,False,17,0,3,Thursday,2026-08-06,여유
2026-08-06 17:05:00,0.0,0.0,151.18,155.41,none,none,Not crowded,False,False,False,False,False,17,5,3,Thursday,2026-08-06,여유
2026-08-06 17:10:00,0.0,0.0,151.54,150.71,none,none,Not crowded,False,False,False,False,False,17,10,3,Thursday,2026-08-06,여유
2026-08-06 17:15:00,0.0,0.0,146.88,131.32,none,none,Not crowded,False,False,False,False,False,17,15,3,Thursday,2026-08-06,여유
2026-08-06 17:20:00,0.0,0.0,130.5,154.43,none,none,Not crowded,False,False,False,False,False,17,20,3,Thursday,2026-08-06,여유
2026-08-06 17:25:00,0.0,0.0,156.14,149.03,none,none,Not crowded,False,False,False,False,False,17,25,3,Thursday,2026-08-06,여유
2026-08-06 17:30:00,0.0,0.0,136.36,142.94,none,none,Not crowded,False,False,False,False,False,17,30,3,Thursday,2026-08-06,여유
2026-08-06 17:35:00,0.0,0.0,149.28,156.77,none,none,Not crowded,False,False,False,False,False,17,35,3,Thursday,2026-08-06,여유
2026-08-06 17:40:00,1.0,0.0,73.17,56.6,detect,detect,Normal,False,False,False,False,False,17,40,3,Thursday,2026-08-06,보통
2026-08-06 17:45:00,1.0,1.0,83.97,80.21,detect,detect,Normal,False,False,False,False,False,17,45,3,Thursday,2026-08-06,보통
2026-08-06 17:50:00,1.0,1.0,62.68,80.57,detect,detect,Normal,False,False,False,False,False,17,50,3,Thursday,2026-08-06,보통
2026-08-06 17:55:00,1.0,1.0,82.21,58.92,detect,detect,Normal,False,False,False,False,False,17,55,3,Thursday,2026-08-06,보통
2026-08-06 18:00:00,1.0,1.0,77.59,59.12,detect,detect,Normal,False,False,False,False,False,18,0,3,Thursday,2026-08-06,보통
2026-08-06 18:05:00,1.0,0.0,41.28,71.45,detect,detect,Normal,False,False,False,False,False,18,5,3,Thursday,2026-08-06,보통
2026-08-06 18:10:00,0.0,0.0,157.69,154.22,none,none,Not crowded,False,False,False,False,False,18,10,3,Thursday,2026-08-06,여유
2026-08-06 18:15:00,0.0,0.0,155.75,138.24,none,none,Not crowded,False,False,False,False,False,18,15,3,Thursday,2026-08-06,여유
2026-08-06 18:20:00,0.0,0.0,133.35,136.13,none,none,Not crowded,False,False,False,False,False,18,20,3,Thursday,2026-08-06,여유
2026-08-06 18:25:00,0.0,0.0,145.53,159.8,none,none,Not crowded,False,False,False,False,False,18,25,3,Thursday,2026-08-06,여유
2026-08-06 18:30:00,0.0,0.0,140.92,154.85,none,none,Not crowded,False,False,False,False,False,18,30,3,Thursday,2026-08-06,여유
